obs_time_utc,corridor_file,name,city,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence,is_observed
2026-08-08 08:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,37.0,45.0,800.0,658.0,0.1777777777777778,0.0,1.0,True
2026-08-08 08:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-08 08:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,17.0,42.0,158.0,64.0,0.5952380952380952,0.0,1.0,True
2026-08-08 08:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,24.0,31.0,2297.0,1778.0,0.2258064516129032,0.0,0.9829,True
2026-08-08 08:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,36.0,44.0,65.0,53.0,0.1818181818181817,0.0,1.0,True
2026-08-08 08:00:00+00:00,tt_grogol,Grogol,Jabodetabek,33.0,40.0,369.0,304.0,0.175,0.0,1.0,True
2026-08-08 08:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,21.0,35.0,1931.0,1158.0,0.4,0.0,1.0,True
2026-08-08 08:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,21.0,29.0,1463.0,1059.0,0.2758620689655172,0.0,0.997891,True
2026-08-08 08:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,True
2026-08-08 08:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,22.0,39.0,652.0,368.0,0.4358974358974359,0.0,1.0,True
2026-08-08 08:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,32.0,48.0,289.0,193.0,0.3333333333333333,0.0,1.0,True
2026-08-08 08:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,22.0,72.0,1124.0,343.0,0.6944444444444444,0.0,1.0,True
2026-08-08 08:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,20.0,24.0,287.0,239.0,0.1666666666666666,0.0,1.0,True
2026-08-08 09:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,14.0,18.0,1378.0,1072.0,0.2222222222222222,0.0,0.970179,True
2026-08-08 09:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,33.0,45.0,897.0,658.0,0.2666666666666667,0.0,1.0,True
2026-08-08 09:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-08 09:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,18.0,42.0,150.0,64.0,0.5714285714285714,0.0,1.0,True
2026-08-08 09:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,22.0,31.0,2506.0,1778.0,0.2903225806451612,0.0,0.991999,True
2026-08-08 09:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-08 09:00:00+00:00,tt_grogol,Grogol,Jabodetabek,30.0,40.0,406.0,304.0,0.25,0.0,1.0,True
2026-08-08 09:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,23.0,36.0,1763.0,1126.0,0.3611111111111111,0.0,1.0,True
2026-08-08 09:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,22.0,29.0,1396.0,1059.0,0.2413793103448276,0.0,1.0,True
2026-08-08 09:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,16.0,20.0,273.0,218.0,0.1999999999999999,0.0,0.99,True
2026-08-08 09:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,22.0,39.0,652.0,368.0,0.4358974358974359,0.0,1.0,True
2026-08-08 09:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,35.0,47.0,264.0,197.0,0.2553191489361702,0.0,1.0,True
2026-08-08 09:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,22.0,72.0,1124.0,343.0,0.6944444444444444,0.0,1.0,True
2026-08-08 09:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,17.0,22.0,338.0,261.0,0.2272727272727273,0.0,1.0,True
2026-08-08 10:00:00+00:00,tt_bekasi,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_bogor,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_bsd,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_cawang,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_depok,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_gatsu,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_grogol,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_kebonjeruk,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_kelapagading,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_kuningan,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_sudirman,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_tangerang,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_tbsimatupang,,,,,,,,,,False
2026-08-08 10:00:00+00:00,tt_thamrin,,,,,,,,,,False
2026-08-08 11:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,13.0,17.0,1484.0,1135.0,0.2352941176470588,0.0,0.92,True
2026-08-08 11:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,35.0,44.0,846.0,673.0,0.2045454545454545,0.0,1.0,True
2026-08-08 11:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-08 11:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,18.0,42.0,150.0,64.0,0.5714285714285714,0.0,1.0,True
2026-08-08 11:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,24.0,31.0,2297.0,1778.0,0.2258064516129032,0.0,0.988643,True
2026-08-08 11:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,34.0,45.0,69.0,52.0,0.2444444444444444,0.0,1.0,True
2026-08-08 11:00:00+00:00,tt_grogol,Grogol,Jabodetabek,33.0,39.0,369.0,312.0,0.1538461538461538,0.0,1.0,True
2026-08-08 11:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,23.0,36.0,1763.0,1126.0,0.3611111111111111,0.0,1.0,True
2026-08-08 11:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,21.0,29.0,1463.0,1059.0,0.2758620689655172,0.0,1.0,True
2026-08-08 11:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,True
2026-08-08 11:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,26.0,38.0,552.0,377.0,0.3157894736842105,0.0,1.0,True
2026-08-08 11:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-08 11:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,31.0,72.0,797.0,343.0,0.5694444444444444,0.0,1.0,True
2026-08-08 11:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,15.0,21.0,383.0,273.0,0.2857142857142857,0.0,1.0,True
2026-08-08 12:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,13.0,17.0,1484.0,1135.0,0.2352941176470588,0.0,0.919884,True
2026-08-08 12:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,31.0,45.0,955.0,658.0,0.3111111111111111,0.0,1.0,True
2026-08-08 12:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-08 12:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,28.0,43.0,96.0,62.0,0.3488372093023255,0.0,1.0,True
2026-08-08 12:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,21.0,31.0,2625.0,1778.0,0.3225806451612903,0.0,0.989185,True
2026-08-08 12:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-08 12:00:00+00:00,tt_grogol,Grogol,Jabodetabek,30.0,40.0,406.0,304.0,0.25,0.0,0.997806,True
2026-08-08 12:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,24.0,36.0,1689.0,1126.0,0.3333333333333333,0.0,1.0,True
2026-08-08 12:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,19.0,30.0,1617.0,1024.0,0.3666666666666667,0.0,1.0,True
2026-08-08 12:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,15.0,20.0,291.0,218.0,0.25,0.0,0.992217,True
2026-08-08 12:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,21.0,39.0,683.0,368.0,0.4615384615384615,0.0,1.0,True
2026-08-08 12:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,37.0,48.0,250.0,193.0,0.2291666666666666,0.0,1.0,True
2026-08-08 12:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,54.0,72.0,458.0,343.0,0.25,0.0,1.0,True
2026-08-08 12:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,12.0,23.0,479.0,249.0,0.4782608695652174,0.0,1.0,True
2026-08-08 13:00:00+00:00,tt_bekasi,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_bogor,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_bsd,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_cawang,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_depok,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_gatsu,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_grogol,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_kebonjeruk,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_kelapagading,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_kuningan,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_sudirman,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_tangerang,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_tbsimatupang,,,,,,,,,,False
2026-08-08 13:00:00+00:00,tt_thamrin,,,,,,,,,,False
2026-08-08 14:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,12.0,17.0,1608.0,1135.0,0.2941176470588235,0.0,0.939799,True
2026-08-08 14:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,32.0,45.0,925.0,658.0,0.2888888888888888,0.0,1.0,True
2026-08-08 14:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-08 14:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-08 14:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,22.0,31.0,2506.0,1778.0,0.2903225806451612,0.0,0.993375,True
2026-08-08 14:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-08 14:00:00+00:00,tt_grogol,Grogol,Jabodetabek,32.0,39.0,381.0,312.0,0.1794871794871795,0.0,1.0,True
2026-08-08 14:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,25.0,36.0,1622.0,1126.0,0.3055555555555556,0.0,1.0,True
2026-08-08 14:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,21.0,29.0,1463.0,1059.0,0.2758620689655172,0.0,1.0,True
2026-08-08 14:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,15.0,20.0,291.0,218.0,0.25,0.0,1.0,True
2026-08-08 14:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,29.0,39.0,494.0,368.0,0.2564102564102564,0.0,1.0,True
2026-08-08 14:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-08 14:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,55.0,72.0,449.0,343.0,0.2361111111111111,0.0,1.0,True
2026-08-08 14:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,17.0,24.0,338.0,239.0,0.2916666666666666,0.0,1.0,True
2026-08-08 15:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-08 15:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,35.0,44.0,846.0,673.0,0.2045454545454545,0.0,1.0,True
2026-08-08 15:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-08 15:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-08 15:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,25.0,31.0,2205.0,1778.0,0.1935483870967742,0.0,0.989997,True
2026-08-08 15:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-08 15:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-08 15:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,30.0,36.0,1351.0,1126.0,0.1666666666666666,0.0,1.0,True
2026-08-08 15:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,26.0,29.0,1181.0,1059.0,0.1034482758620689,0.0,0.994671,True
2026-08-08 15:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,17.0,20.0,256.0,218.0,0.15,0.0,1.0,True
2026-08-08 15:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,31.0,39.0,463.0,368.0,0.2051282051282051,0.0,1.0,True
2026-08-08 15:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-08 15:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,True
2026-08-08 15:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,12.0,23.0,479.0,249.0,0.4782608695652174,0.0,1.0,True
2026-08-08 16:00:00+00:00,tt_bekasi,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_bogor,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_bsd,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_cawang,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_depok,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_gatsu,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_grogol,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_kebonjeruk,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_kelapagading,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_kuningan,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_sudirman,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_tangerang,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_tbsimatupang,,,,,,,,,,False
2026-08-08 16:00:00+00:00,tt_thamrin,,,,,,,,,,False
2026-08-08 17:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,True
2026-08-08 17:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,True
2026-08-08 18:00:00+00:00,tt_bekasi,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_bogor,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_bsd,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_cawang,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_depok,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_gatsu,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_grogol,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_kebonjeruk,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_kelapagading,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_kuningan,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_sudirman,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_tangerang,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_tbsimatupang,,,,,,,,,,False
2026-08-08 18:00:00+00:00,tt_thamrin,,,,,,,,,,False
2026-08-08 19:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-08 19:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,42.0,45.0,705.0,658.0,0.0666666666666666,0.0,0.985905,True
2026-08-08 19:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-08 19:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-08 19:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-08 19:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-08 19:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-08 19:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True
2026-08-08 19:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,True
2026-08-08 19:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,True
2026-08-08 19:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,True
2026-08-08 19:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-08 19:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,True
2026-08-08 19:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,True
2026-08-08 20:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,True
2026-08-08 21:00:00+00:00,tt_bekasi,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_bogor,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_bsd,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_cawang,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_depok,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_gatsu,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_grogol,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_kebonjeruk,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_kelapagading,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_kuningan,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_sudirman,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_tangerang,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_tbsimatupang,,,,,,,,,,False
2026-08-08 21:00:00+00:00,tt_thamrin,,,,,,,,,,False
2026-08-08 22:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_kuningan,Jl. HR Rasuna Said,Jabodetabek,21.0,21.0,208.0,208.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_sudirman,Jl. Sudirman (HI),Jabodetabek,38.0,38.0,377.0,377.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_tangerang,Tol Jakarta-Merak,Jabodetabek,48.0,48.0,193.0,193.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_tbsimatupang,TB Simatupang,Jabodetabek,72.0,72.0,343.0,343.0,0.0,0.0,1.0,True
2026-08-08 22:00:00+00:00,tt_thamrin,Jl. MH Thamrin,Jabodetabek,22.0,22.0,261.0,261.0,0.0,0.0,1.0,True
2026-08-08 23:00:00+00:00,tt_bekasi,Tol Jakarta-Cikampek,Jabodetabek,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0,True
2026-08-08 23:00:00+00:00,tt_bogor,Tol Jagorawi (Bogor),Jabodetabek,45.0,45.0,658.0,658.0,0.0,0.0,1.0,True
2026-08-08 23:00:00+00:00,tt_bsd,BSD/Serpong,Jabodetabek,34.0,34.0,165.0,165.0,0.0,0.0,1.0,True
2026-08-08 23:00:00+00:00,tt_cawang,Cawang interchange,Jabodetabek,43.0,43.0,62.0,62.0,0.0,0.0,1.0,True
2026-08-08 23:00:00+00:00,tt_depok,Jl. Margonda (Depok),Jabodetabek,31.0,31.0,1778.0,1778.0,0.0,0.0,1.0,True
2026-08-08 23:00:00+00:00,tt_gatsu,Jl. Gatot Subroto,Jabodetabek,45.0,45.0,52.0,52.0,0.0,0.0,1.0,True
2026-08-08 23:00:00+00:00,tt_grogol,Grogol,Jabodetabek,40.0,40.0,304.0,304.0,0.0,0.0,1.0,True
2026-08-08 23:00:00+00:00,tt_kebonjeruk,Tol Kebon Jeruk,Jabodetabek,35.0,35.0,1158.0,1158.0,0.0,0.0,1.0,True
2026-08-08 23:00:00+00:00,tt_kelapagading,Kelapa Gading,Jabodetabek,29.0,29.0,1059.0,1059.0,0.0,0.0,1.0,True
